gender,math score,reading score,writing score,race/ethnicity_group A,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,parental level of education_associate's degree,parental level of education_bachelor's degree,parental level of education_high school,parental level of education_master's degree,parental level of education_some college,parental level of education_some high school,lunch_free/reduced,lunch_standard,test preparation course_completed,test preparation course_none
female,80,90,89,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
female,58,62,59,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
male,85,84,78,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
female,52,58,58,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
female,27,34,32,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
male,59,60,58,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
male,49,58,60,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
male,69,58,53,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
male,61,66,61,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
female,44,64,58,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
female,73,84,85,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
male,84,77,71,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
female,45,73,70,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
male,74,74,72,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
female,82,97,96,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
female,59,70,73,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
male,46,43,41,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
female,80,90,82,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
female,85,95,100,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
female,71,83,77,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
male,66,64,62,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
female,80,86,83,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
male,87,100,95,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
male,79,81,71,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
female,38,49,45,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
female,38,43,43,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
female,67,76,75,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
female,64,73,70,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
female,57,78,67,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
female,62,64,64,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
male,73,70,75,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
male,73,67,59,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
female,77,68,77,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
male,76,67,67,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
male,57,54,56,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
female,65,74,77,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
male,48,45,41,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
female,50,67,63,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
female,85,89,95,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
male,74,63,57,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
male,60,59,54,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
female,59,54,67,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
male,53,43,43,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
female,49,65,55,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
female,88,99,100,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
female,54,59,62,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
female,63,73,68,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
male,65,65,63,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
female,82,80,77,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
female,52,57,56,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
male,87,84,85,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
female,70,71,74,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
male,84,83,78,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
male,71,66,60,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
male,63,67,67,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
female,51,72,79,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
male,84,73,69,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
male,71,74,68,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
male,74,73,67,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
male,68,59,62,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
male,57,56,54,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
female,82,93,93,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
female,57,58,64,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
female,47,58,67,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
female,59,85,80,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
male,41,39,34,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
female,62,67,62,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
male,86,83,86,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
male,69,71,65,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
male,65,59,53,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
male,68,63,54,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
male,64,66,59,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
female,61,72,70,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
male,61,56,55,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
female,47,59,50,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
male,73,66,66,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
male,50,48,53,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
male,75,68,64,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
male,75,66,73,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
male,70,56,51,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
male,89,88,82,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
female,67,81,79,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
female,78,81,80,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
female,59,73,69,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
female,73,83,76,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
male,79,82,73,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
female,67,74,77,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
male,69,66,60,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
male,86,81,80,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
male,47,46,42,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
male,81,73,72,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
female,64,85,85,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
female,100,92,97,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
female,65,77,74,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
male,65,58,49,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
female,53,61,62,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
male,37,56,47,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
female,79,89,89,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
male,53,54,48,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
female,100,100,100,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
male,72,65,68,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
male,53,58,55,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
male,54,54,45,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
female,71,70,76,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
female,77,90,91,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
male,75,58,62,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
female,84,87,91,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
female,26,31,38,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
male,72,67,65,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
female,77,88,85,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
male,91,74,76,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
female,83,85,90,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
female,63,69,74,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
female,68,86,84,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
female,59,67,61,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
female,90,90,91,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
female,71,76,83,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
male,76,62,66,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
male,80,68,72,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
female,55,64,70,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
male,76,71,67,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
male,73,71,68,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
female,52,59,56,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
male,68,68,61,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
male,59,52,46,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
female,49,52,54,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
male,70,74,71,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
male,61,47,56,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
female,60,75,74,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
male,64,53,57,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
male,79,82,82,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
female,65,85,76,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
female,64,64,70,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
female,83,83,90,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
female,81,88,90,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
female,54,64,68,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
male,68,64,66,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
female,54,48,52,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
female,59,78,76,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
female,66,69,68,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
male,76,71,72,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
female,74,79,82,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
female,94,87,92,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
male,63,61,54,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
female,95,89,92,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
female,40,59,54,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
female,82,82,80,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
male,68,70,66,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
male,55,59,54,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
male,79,78,77,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
female,86,92,87,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
male,76,71,73,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
male,64,50,43,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
male,62,49,52,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
female,54,61,62,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
female,77,97,94,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
female,76,87,85,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
female,74,89,84,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
female,66,74,73,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
female,66,78,78,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
female,67,78,79,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
male,71,49,52,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
female,91,86,84,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
male,69,58,57,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
male,54,59,50,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
male,53,52,49,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
male,68,60,59,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
male,56,61,60,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
female,36,53,43,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
female,29,41,47,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
female,62,74,70,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
female,68,67,73,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
female,47,54,53,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
male,62,61,58,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
female,79,88,94,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
male,73,69,68,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
female,66,83,83,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
male,51,60,58,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
female,51,66,62,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
male,85,66,71,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
male,97,92,86,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
male,75,69,68,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
male,79,82,80,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
female,81,77,79,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
female,82,95,89,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
female,64,63,66,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
male,78,83,80,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
female,92,100,97,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
male,72,67,64,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
female,62,67,64,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
male,79,72,69,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
male,79,76,65,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
male,87,90,88,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
female,40,48,50,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
male,77,62,64,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
male,53,45,40,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
female,32,39,33,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
female,55,72,79,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
male,61,67,66,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
female,53,70,70,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
male,73,66,62,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
female,74,75,79,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
female,63,74,74,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
male,96,90,92,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
female,63,80,80,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
male,48,51,46,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
male,48,43,45,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
female,92,100,100,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
female,61,71,78,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
male,63,48,47,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
male,68,68,67,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
male,71,75,70,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
male,91,96,92,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
female,53,62,56,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
female,50,66,64,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
female,74,81,71,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
male,40,55,53,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
male,61,51,52,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
female,81,91,89,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
female,48,56,58,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
female,53,61,68,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
female,81,97,96,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
female,77,79,80,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
female,63,73,78,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
female,73,75,80,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
female,69,77,77,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
female,65,76,76,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
female,55,73,73,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
female,44,63,62,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
female,54,64,65,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
female,48,66,65,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
male,58,57,54,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
male,71,62,50,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
male,68,68,64,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
female,74,76,73,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
female,92,100,99,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
female,56,79,72,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
male,30,24,15,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
male,53,54,48,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
female,69,77,73,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
female,65,82,81,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
female,54,60,63,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
female,29,29,30,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
female,76,78,80,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
male,60,57,51,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
male,84,89,90,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
male,75,72,62,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
female,85,84,82,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
female,40,58,54,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
female,61,64,62,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
female,58,63,65,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
male,69,60,63,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
female,58,59,66,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
male,94,90,91,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
female,65,77,74,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
female,82,93,93,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
female,60,68,72,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
female,37,45,38,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
male,88,78,83,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
male,95,81,84,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
male,65,73,68,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
female,35,61,54,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
male,62,63,56,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
male,58,51,52,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
male,100,96,86,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
female,61,58,62,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
male,100,97,99,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
male,69,70,63,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
male,61,48,46,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
male,49,57,46,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
female,44,51,55,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
male,67,64,70,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
male,79,60,65,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
female,66,74,81,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
female,75,88,85,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
male,84,84,80,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
male,71,74,64,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
female,67,80,81,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
female,80,92,88,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
male,86,76,74,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
female,76,74,73,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
male,41,52,51,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
female,74,88,90,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
female,72,81,79,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
female,74,79,80,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
male,70,65,60,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
female,65,81,81,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
female,59,70,65,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
female,64,62,68,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
female,50,53,55,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
female,69,79,81,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
male,51,56,53,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
female,68,80,76,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
female,85,86,98,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
female,65,70,74,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
female,73,79,79,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
female,62,67,67,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
male,77,67,64,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
male,69,66,61,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
female,43,60,58,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
male,90,87,85,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
male,74,77,73,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
male,73,66,63,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
female,55,71,69,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
female,65,69,67,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
male,80,63,63,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
female,50,60,60,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
female,63,73,71,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
female,77,85,87,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
male,73,74,61,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
male,81,72,77,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
female,66,76,68,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
male,52,57,50,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
female,69,78,76,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
female,65,84,84,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
female,69,77,78,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
female,50,64,66,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
female,73,78,76,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
female,70,82,76,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
male,81,75,78,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
male,63,61,60,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
female,67,72,74,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
male,60,68,60,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
male,62,55,54,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
female,29,40,44,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
male,62,66,68,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
female,94,99,100,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
male,85,75,68,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
male,77,78,73,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
male,53,58,44,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
male,93,90,83,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
female,49,53,53,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
female,73,76,78,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
female,66,74,81,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
female,77,77,73,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
female,49,63,56,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
female,79,89,86,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
female,75,82,90,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
female,59,72,70,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
female,57,78,79,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
male,66,66,59,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
female,79,81,82,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
female,57,67,72,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
male,87,84,87,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
female,63,64,67,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
female,59,63,64,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
male,62,72,65,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
male,46,34,36,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
male,66,59,52,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
male,89,87,79,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
female,42,61,58,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
male,93,84,90,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
female,80,85,85,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
female,98,100,99,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
male,81,81,84,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
female,60,70,74,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
female,76,94,87,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
male,73,78,72,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
female,96,96,99,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
female,76,76,74,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
male,91,73,80,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
female,62,72,70,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
male,55,59,59,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
female,74,90,88,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
